d0	d1	Gene_Name	known_gene
44.718567	-24.344296	WSCD1	0.0
-13.54137	45.715446	NUP88	0.0
10.488593	19.215714	NLRP1	0.0
7.036858	-35.379604	PITPNM3	0.0
4.8369894	0.21288536	AIPL1	0.0
-35.574013	50.132996	KIAA0753	0.0
-20.341597	12.766854	RABEP1	0.0
35.216286	-13.695914	ZFP3	0.0
-12.076397	45.66345	TXNDC17	0.0
38.289547	-2.1930356	MIS12	0.0
25.520964	-65.86449	USP6	0.0
-34.135998	44.297558	SCIMP	0.0
-33.592632	48.54446	SLC52A1	0.0
-11.494842	25.454683	C1QBP	0.0
-66.82583	-6.520396	DERL2	0.0
53.110825	-9.577572	DHX33	0.0
36.59116	-20.280056	ZNF594	0.0
-45.103508	-35.49631	FAM64A	0.0
-19.401833	-36.93753	TEKT1	0.0
-52.418697	-62.016537	C17orf100	0.0
39.9823	-60.86195	SLC16A11	0.0
49.958252	-9.72593	RNASEK	0.0
-9.419534	38.21724	SLC13A5	0.0
-61.4679	16.743845	DVL2	0.0
2.1279442	8.653106	ASGR1	0.0
1.5589545	71.29016	ALOX12	0.0
12.40261	-27.559307	PHF23	0.0
52.554745	-26.370888	FBXO39	0.0
-57.0023	-1.2533449	DLG4	0.0
1.9025637	8.432558	ASGR2	0.0
21.050201	37.81739	CLEC10A	0.0
-64.80821	15.23004	MED31	0.0
49.097935	-35.613903	C17orf49	0.0
20.497656	-15.851618	GABARAP	0.0
19.989317	-13.045503	BCL6B	0.0
54.10048	7.5620766	SLC16A13	0.0
32.17809	25.414204	XAF1	0.0
2.8769841	31.558548	ACADVL	0.0
-56.571373	-30.494995	TMEM256-PLSCR3	0.0
54.586857	15.858651	SPEM1	0.0
16.015959	-33.698895	EIF5A	0.0
12.231588	-3.1161559	CHRNB1	0.0
25.594046	-30.23867	NEURL4	0.0
52.95269	-39.901028	TMEM95	0.0
51.33392	-27.73373	FGF11	0.0
-8.756231	49.53787	ELP5	0.0
30.517424	18.65134	KCTD11	0.0
3.8963773	0.16981411	TNK1	0.0
-13.941082	50.374985	GPS2	0.0
52.80929	-35.20708	C17orf74	0.0
7.109237	-13.846973	YBX2	0.0
65.4042	-10.951064	TMEM256	0.0
-40.978363	12.88898	CLDN7	0.0
-11.899673	14.2925415	SLC2A4	0.0
38.874264	7.689863	ACAP1	0.0
-0.13408622	-24.78159	NLGN2	0.0
-33.458073	8.766085	CTDNEP1	0.0
12.307356	-34.423573	EIF4A1	0.0
53.8842	-9.865598	WRAP53	0.0
38.86076	-58.714443	SLC35G6	0.0
-6.7893505	-10.000575	TNFSF12	0.0
12.260099	-32.061653	SENP3	0.0
3.611151	-8.772664	EFNB3	0.0
-20.242508	78.03856	TNFSF13	0.0
14.2035885	8.859333	SHBG	0.0
3.487286	42.973366	DNAH2	0.0
-58.399193	-6.375483	POLR2A	0.0
-4.1239986	-15.043554	FXR2	0.0
30.939121	-19.36752	ZBTB4	0.0
9.354248	-1.1055669	SOX15	0.0
42.439564	-35.10092	TNFSF12-TNFSF13	0.0
-39.271397	-1.1715868	TP53	1.0
-1.581335	-1.5424753	CD68	0.0
30.704437	24.114077	SAT2	0.0
-20.22323	78.07455	MPDU1	0.0
-58.586014	11.74925	ATP1B2	0.0
15.663006	27.85094	ALOXE3	0.0
19.863386	25.578678	TMEM88	0.0
-19.59105	-31.212124	CTC1	0.0
-46.330837	-11.638818	VAMP2	0.0
36.33205	24.499205	KCNAB3	0.0
-53.67144	-8.675743	KDM6B	0.0
-59.789303	5.7245307	HES7	0.0
36.906067	30.192032	ALOX15B	0.0
-18.980055	32.04685	CHD3	0.0
23.859621	17.89286	CNTROB	0.0
-55.606125	-39.74495	LSMD1	0.0
62.422894	1.2098644	CYB5D1	0.0
10.601991	-6.0536313	GUCY2D	0.0
22.38815	65.5026	TMEM107	1.0
-31.77539	16.083487	PER1	0.0
-59.150967	-34.654427	AC129492.6	0.0
64.55554	-6.8387747	TRAPPC1	0.0
-66.52962	14.347712	AURKB	0.0
-61.428112	19.926203	ALOX12B	0.0
68.08942	7.0005927	CCDC42	0.0
65.16176	21.228611	KRBA2	0.0
-18.764534	17.079119	PIK3R5	0.0
61.839474	4.9490004	PIK3R6	0.0
5.265704	82.07729	MFSD6L	0.0
-43.888252	-8.317293	MYH10	0.0
62.0549	-2.4118443	RANGRF	0.0
5.5934973	81.54781	ODF4	0.0
17.307804	41.400314	SPDYE4	0.0
-55.117466	17.858707	PFAS	0.0
-15.372948	22.69758	ARHGEF15	0.0
41.13714	3.5179758	USP43	0.0
-34.156464	-19.085196	RPL26	1.0
35.97043	25.212044	STX8	0.0
34.59421	23.787102	SLC25A35	0.0
-68.55053	-0.82402736	NDEL1	0.0
-53.472427	-40.273018	WDR16	0.0
-69.05404	-3.8744311	MAP2K4	0.0
8.464735	4.480378	RCVRN	0.0
0.22803783	66.55526	GAS7	0.0
24.209665	49.129	MYH1	0.0
3.4487612	41.778355	DNAH9	0.0
55.99087	-27.03688	DHRS7C	0.0
-19.653242	3.0948255	GLP2R	0.0
30.07327	54.469822	MYH4	0.0
36.823658	17.297619	ADPRM	0.0
24.880903	48.443558	MYH13	0.0
10.226632	40.754196	MYH3	0.0
10.762761	41.447002	MYH2	0.0
61.42135	-8.04746	ZNF18	0.0
-6.50046	48.587605	TMEM220	0.0
52.84424	-10.290158	SCO1	1.0
24.28451	49.03542	MYH8	0.0
-22.003326	-30.845936	PIRT	0.0
-32.785816	48.83302	TEKT3	0.0
-19.222939	56.70048	COX10	1.0
6.504049	54.780148	HS3ST3B1	0.0
13.071767	-59.06698	ZNF286A	0.0
-31.097603	48.40729	CDRT15	0.0
-53.458332	-26.48004	AC005358.1	0.0
17.458057	-56.98444	TRIM16	0.0
-46.322845	53.694744	CDRT4	0.0
-46.295574	53.96013	TVP23C-CDRT4	0.0
24.027933	-73.31577	TBC1D26	0.0
-7.243085	70.870155	ZSWIM7	0.0
-41.33983	44.356636	ADORA2B	0.0
-46.273483	53.909126	TVP23C	0.0
-52.58772	36.998802	PMP22	0.0
-62.16327	7.6052904	MYOCD	0.0
15.601419	27.770926	ELAC2	0.0
6.330258	-29.282701	ARHGAP44	0.0
-49.427246	-53.002625	FAM211A	0.0
7.348161	-36.54826	MPRIP	0.0
-12.255808	40.435837	PEMT	0.0
17.143356	-74.14696	MED9	0.0
-37.348873	53.242893	NT5M	0.0
-44.665497	43.15076	CENPV	0.0
-42.465084	43.337955	TTC19	0.0
-67.80585	37.41357	FLCN	1.0
-17.319618	-63.93541	RAI1	1.0
-12.187194	38.72261	RASD1	0.0
17.10452	-64.562485	PLD6	0.0
-40.616226	37.841404	TRPV2	0.0
-39.662556	45.18349	PIGL	1.0
-44.47745	44.18367	ZNF624	0.0
-8.099987	-47.205135	TNFRSF13B	0.0
-46.666534	28.182035	NCOR1	0.0
-48.127506	36.384354	ZNF287	0.0
-33.138767	-18.904615	UBB	0.0
-66.50028	-7.3167777	COPS3	0.0
37.848682	-61.172073	EVPLL	0.0
39.36995	-8.100927	ATPAF2	0.0
23.406109	-66.594475	LGALS9C	0.0
-58.847225	13.800201	SREBF1	0.0
-59.47872	17.651932	TOP3A	0.0
-33.821938	47.24127	SHMT1	0.0
-47.711655	36.34978	ALKBH5	0.0
-42.280846	33.470123	LLGL1	0.0
38.57446	-4.268005	DRG2	0.0
22.78949	-65.93277	ZNF286B	0.0
17.371727	-57.43677	TRIM16L	0.0
-51.936108	-36.271137	LRRC48	0.0
9.9155655	-38.699986	GID4	0.0
60.058727	-11.219971	MIEF2	0.0
-29.917248	17.118818	TOM1L2	0.0
-39.055504	31.032467	FLII	0.0
37.349384	-60.074154	TBC1D28	0.0
32.738457	-8.16524	SMCR8	0.0
-28.779358	46.96361	PRPSAP2	0.0
-37.963497	35.44507	ALDH3A2	0.0
-16.352116	14.391509	MFAP4	0.0
-31.964937	-52.330788	GRAP	0.0
-43.34112	47.950935	FAM83G	0.0
60.46841	-8.815002	RNF112	0.0
10.551088	-63.590054	TVP23B	0.0
-22.904858	70.737015	SLC47A1	0.0
-28.495281	36.6575	ALDH3A1	0.0
-40.82211	37.82154	ULK2	0.0
-36.882736	31.970726	SLC47A2	0.0
-36.109337	55.098297	SLC5A10	0.0
-37.57198	15.20837	B9D1	1.0
-42.233124	-0.1617928	MAPK7	0.0
-45.3243	35.84405	EPN2	0.0
-35.916916	-61.00311	CDRT15L2	0.0
-34.26651	34.92243	AKAP10	0.0
-32.380325	45.48717	KCNJ12	0.0
-27.037027	50.038063	UBBP4	0.0
-12.545347	-1.9749849	KSR1	0.0
-49.442204	33.78896	WSB1	0.0
-59.692314	-33.16026	RP1-66C13.4	0.0
-39.035576	28.917494	NOS2	0.0
-37.08245	35.082542	DHRS7B	0.0
-55.220562	-25.831848	C17orf103	0.0
15.52454	53.484512	MAP2K3	0.0
-31.77789	41.854893	SPECC1	0.0
-45.595592	37.270763	USP22	0.0
10.062	-38.42282	TMEM11	0.0
28.595472	-69.64325	CCDC144NL	0.0
5.9998617	81.57458	LYRM9	0.0
10.392445	-50.43896	LGALS9	0.0
-36.663635	31.333105	ALDOC	0.0
-66.94175	-6.668382	NLK	0.0
52.876007	2.7641404	TMEM199	0.0
-9.129272	2.1729317	SARM1	0.0
11.612288	-1.8029326	UNC119	0.0
20.562355	2.8596375	TNFAIP1	0.0
15.117504	9.92406	TMEM97	0.0
-31.01912	34.448093	KIAA0100	0.0
-39.63287	8.029357	IFT20	0.0
-41.51763	39.78082	SPAG5	0.0
68.802635	-3.5373487	SDF2	0.0
37.03718	-1.9257959	PIGS	0.0
53.450733	16.93906	SLC46A1	0.0
47.09368	-9.204806	POLDIP2	0.0
-66.46121	-21.519337	SGK494	0.0
-9.009299	-32.164795	SUPT6H	0.0
-30.082548	-7.5686345	VTN	0.0
-31.617895	18.55377	SLC13A2	0.0
-56.777233	4.0433598	FOXN1	0.0
-37.19016	49.14757	PROCA1	0.0
52.097874	15.017685	SEZ6	0.0
-68.051346	-5.966799	TRAF4	0.0
-35.475086	31.080673	NEK8	1.0
-16.831535	14.232637	RPL23A	0.0
-20.098728	-8.148735	TAOK1	0.0
73.329	17.121464	TIAF1	0.0
5.787393	51.592888	TLCD1	0.0
33.669903	18.697958	DHRS13	0.0
55.184757	-27.990961	ABHD15	0.0
51.447388	-10.953134	RAB34	0.0
-36.20724	41.39788	FLOT2	0.0
-4.7854686	-0.61267096	CRYBA1	0.0
51.970924	-26.678366	TP53I13	0.0
6.48608	-34.78817	PHF12	0.0
50.397804	-2.4771657	FAM222B	0.0
20.991098	66.28701	PIPOX	0.0
-44.90708	-9.539404	GIT1	0.0
-36.62747	42.336506	ERAL1	0.0
-1.1012381	-35.298756	NUFIP2	0.0
-9.152603	-30.279978	MYO18A	0.0
-42.059406	33.222633	SLC6A4	0.0
-44.319115	45.02758	ADAP2	0.0
-61.736126	16.109493	BLMH	0.0
53.930744	-26.57145	TMIGD1	0.0
-38.967216	-4.7541485	NF1	0.0
-35.53785	42.51003	GOSR1	0.0
-40.394703	38.780125	CPD	0.0
-28.401308	49.873768	RNF135	0.0
36.852432	-54.041454	EVI2B	0.0
-48.6826	37.634224	OMG	0.0
-33.129066	38.001427	EFCAB5	0.0
-33.492634	42.03873	CRLF3	0.0
65.37679	5.448289	CORO6	0.0
-36.055454	54.467922	TBC1D29	0.0
15.238962	-56.099514	EVI2A	0.0
33.251377	-44.067318	NSRP1	0.0
-47.7606	29.816221	ATAD5	0.0
-27.087807	41.99169	SSH2	0.0
25.483915	-25.311644	ANKRD13B	0.0
-45.279095	46.521843	TEFM	0.0
-28.398579	-40.312435	LRRC37B	0.0
9.946134	-35.08623	PSMD11	0.0
19.569265	-72.60925	UTP6	0.0
-46.315807	32.210106	RHOT1	0.0
9.940392	-67.794975	COPRS	0.0
-35.705605	47.608013	RHBDL3	0.0
28.016758	-29.069012	C17orf75	0.0
-13.05839	12.949523	CCL2	0.0
-39.463158	44.151043	CCL7	0.0
-18.387987	-61.867424	SUZ12	0.0
-34.678936	36.838333	MYO1D	0.0
-47.109947	35.73217	RAB11FIP4	0.0
-20.02725	-19.775463	ASIC2	0.0
1.3421849	-14.71023	CDK5R1	0.0
-42.282238	37.736687	ZNF207	0.0
9.049044	22.930601	TMEM98	0.0
-50.7112	-62.992455	AC003101.1	0.0
69.185	7.8535447	SPACA3	0.0
19.290592	-16.138762	RFFL	0.0
-40.248314	44.59854	CCL11	0.0
-39.097134	44.326504	CCL13	0.0
1.1200001	77.28645	SLFN5	0.0
-66.66289	19.045837	NLE1	0.0
-21.501186	-34.60138	TMEM132E	0.0
51.50785	-27.703543	FNDC8	0.0
-38.866165	-53.303967	C17orf102	0.0
-59.123997	-32.899475	RAD51L3-RFFL	0.0
30.672394	55.21343	SLFN11	0.0
30.575912	55.10055	SLFN12	0.0
-18.978022	40.354202	ZNF830	0.0
30.56593	55.089542	SLFN13	0.0
-40.21974	44.371746	CCL1	0.0
-56.35237	14.093744	LIG3	0.0
-43.851192	55.089203	SLC35G3	0.0
-39.036686	44.11748	CCL8	0.0
45.35754	26.566486	CCT6B	0.0
-68.13204	19.785795	RAD51D	0.0
-41.82284	35.42625	UNC45B	0.0
69.8458	0.41343403	RASL10B	0.0
3.3985271	55.73414	CCL16	0.0
-39.000526	44.463943	CCL18	0.0
-59.334328	-35.58293	CTB-186H2.3	0.0
-65.28693	-19.610094	C17orf66	0.0
-48.491844	51.802505	TAF15	0.0
16.636831	10.175213	CCL14	0.0
54.86651	12.59412	SLFN12L	0.0
-3.9797716	-16.62329	AP2B1	0.0
-3.5383363	-52.5166	CCL3	0.0
-36.64442	19.405293	GAS2L2	0.0
5.329463	53.55517	PEX12	1.0
-1.1184819	10.133317	CCL5	0.0
7.2777963	2.1569147	MMP28	0.0
40.269318	-7.6571026	RDM1	0.0
3.3852649	55.77801	CCL15	0.0
-38.71982	44.898422	CCL23	0.0
40.632202	-5.815779	LYZL6	0.0
-62.44934	-33.31713	C17orf50	0.0
-47.972992	53.106857	MYO19	0.0
-38.77798	-63.562943	TBC1D3C	0.0
-41.906487	35.043144	AATF	0.0
-39.162678	53.91629	C17orf78	0.0
-52.78003	-56.99118	TBC1D3G	0.0
16.609764	-47.928204	CCL4	0.0
-43.920162	55.05007	PIGW	0.0
-31.663015	-57.10548	CCL4L1	0.0
15.085472	-52.80221	ZNHIT3	0.0
-44.38383	44.31083	TADA2A	0.0
-18.796524	58.50675	GGNBP2	0.0
-42.691383	44.61233	DHRS11	0.0
-53.138374	-58.280933	CCL4L2	0.0
-46.796906	28.113823	ACACA	0.0
-42.2995	44.33971	MRM1	0.0
-33.256813	-61.249294	TBC1D3B	0.0
-70.36513	50.800827	LHX1	1.0
-18.14652	16.159163	MLLT6	0.0
-38.333633	42.50658	CWC25	0.0
-56.24464	65.79973	HNF1B	1.0
-14.88181	43.741825	PSMB3	0.0
-30.821943	35.344193	GPR179	0.0
-35.48223	-62.64428	TBC1D3F	0.0
27.141039	-27.114569	SRCIN1	0.0
-47.34659	-8.565708	PIP4K2B	0.0
-47.17976	34.7255	SYNRG	0.0
-43.10071	45.795097	DDX52	0.0
-48.99344	50.761692	DUSP14	0.0
20.144518	-72.86849	MRPL45	0.0
-32.108204	-61.34923	TBC1D3	0.0
-69.55796	-1.2272949	PCGF2	0.0
-44.148846	32.543964	SOCS7	0.0
10.851724	-10.46097	PPP1R1B	0.0
-32.997833	-18.885832	RPL23	0.0
44.14555	17.634182	PLXDC1	0.0
-37.35631	12.993785	PGAP3	0.0
57.824867	-1.4985355	STAC2	0.0
-17.112366	57.709	LASP1	0.0
-10.808544	-70.09904	NEUROD2	0.0
65.40277	-5.3737893	MIEN1	0.0
-65.85572	0.49813628	CACNB1	0.0
-35.802357	-21.092798	RPL19	0.0
-66.37716	-0.9789523	FBXL20	0.0
-23.762568	73.11004	CDK12	0.0
-1.4573315	1.7795573	PNMT	0.0
-48.24512	15.288684	ERBB2	0.0
48.884468	-36.21425	C17orf98	0.0
-36.8718	53.251236	FBXO47	0.0
-23.979261	73.49034	MED1	0.0
-2.2576952	-2.0704985	STARD3	0.0
8.621359	-3.7705605	TCAP	0.0
1.7964197	21.214926	CASC3	0.0
-39.250874	6.886192	THRA	0.0
29.26375	9.254879	WIPF2	0.0
-34.52431	19.760756	CSF3	0.0
-14.000536	2.36194	GSDMB	0.0
12.345081	-29.974575	MSL1	0.0
38.482147	4.464461	CDC6	0.0
16.62887	-13.906961	NR1D1	0.0
-62.402916	11.4586115	MED24	0.0
-39.317223	-59.55194	GJD3	0.0
12.091412	35.253666	RAPGEFL1	0.0
-52.56678	-61.70706	CTD-2267D19.3	0.0
0.67796916	66.97475	ORMDL3	0.0
5.048822	69.05005	GSDMA	0.0
-67.88815	37.35653	RARA	0.0
-27.831264	8.616924	IKZF3	0.0
-3.394321	0.9162906	ZPBP2	0.0
19.771338	6.8320765	GRB7	0.0
-2.7961695	-36.59843	PSMD3	0.0
1.5140339	-25.570234	SMARCE1	0.0
71.81974	16.308865	KRTAP3-2	0.0
42.87447	29.840897	KRTAP3-3	0.0
6.4318056	1.6567392	KRT27	0.0
40.21107	41.51924	KRT40	0.0
19.742168	-77.381004	TMEM99	0.0
-28.203384	-2.1734161	TOP2A	0.0
40.522125	29.616379	KRT24	0.0
21.189922	44.17757	KRT12	0.0
33.150505	41.73475	KRT39	0.0
13.010486	-14.157675	IGFBP4	0.0
42.209114	16.633478	TNS4	0.0
-6.4773364	-1.93355	CCR7	0.0
-6.2550993	72.8796	KRT23	0.0
59.916775	-7.889623	KRT222	0.0
40.64017	29.360641	KRT28	0.0
6.386953	1.7141901	KRT25	0.0
22.177813	65.956406	KRT20	0.0
40.59683	30.313023	KRT26	0.0
-19.717157	40.97098	KRT10	0.0
39.4388	-54.58712	KRTAP4-3	0.0
-33.998272	-62.15522	KRTAP2-3	0.0
35.676186	-56.795803	KRTAP4-9	0.0
-56.73927	-61.58624	KRTAP4-16P	0.0
38.03627	35.058746	KRTAP1-1	0.0
67.75043	8.379877	KRTAP1-5	0.0
60.090164	-32.866257	KRTAP4-6	0.0
59.55044	29.114374	KRTAP4-2	0.0
51.093666	-26.100578	KRTAP1-3	0.0
39.360435	-58.491833	KRTAP4-5	0.0
67.14954	9.954035	KRTAP3-1	0.0
23.651754	-74.11716	KRTAP4-12	0.0
56.91174	-32.67941	KRTAP4-4	0.0
20.59534	-54.980953	KRTAP4-7	0.0
23.748877	-66.17595	KRTAP4-11	0.0
-33.496872	-56.390686	KRTAP2-4	0.0
40.11361	-60.67486	KRTAP4-8	0.0
40.340645	-60.40536	KRTAP1-4	0.0
-46.708107	-57.771732	KRTAP4-1	0.0
22.236933	-77.73828	KRTAP9-9	0.0
21.126312	65.52967	KRT35	0.0
22.255636	66.27332	KRT32	0.0
8.915122	-75.00934	KRTAP9-4	0.0
9.245269	-74.92367	KRTAP9-3	0.0
22.31625	68.41041	KRT33A	0.0
20.825888	-77.56742	KRTAP9-2	0.0
22.18428	68.374435	KRT33B	0.0
22.24339	-77.737495	KRTAP9-7	0.0
22.101816	-77.801956	KRTAP9-1	0.0
40.52939	-60.1845	KRTAP9-6	0.0
20.77285	-78.0609	KRTAP9-8	0.0
-38.984913	46.708473	KRT38	0.0
38.792557	-54.974247	KRTAP17-1	0.0
22.410603	68.502655	KRT34	0.0
21.430983	68.78244	KRT31	0.0
-38.67495	47.73252	KRT37	0.0
30.732334	-14.788135	KLHL11	0.0
-48.78081	15.6282625	JUP	0.0
22.559635	26.671288	KRT9	0.0
3.6216815	23.546713	FKBP10	0.0
-47.964565	15.127183	ACLY	0.0
-31.991241	-41.37175	LEPREL4	0.0
-15.590261	25.007301	KRT17	0.0
38.697315	29.974596	KRT36	0.0
-4.724755	74.74568	NT5C3B	0.0
26.987244	40.987133	KRT16	0.0
1.7924054	-15.913137	CNP	0.0
-62.928745	21.280277	KRT19	0.0
41.932842	31.74773	KRT15	0.0
15.941438	-34.41467	EIF1	0.0
-55.14842	11.18349	KRT14	0.0
-5.841423	-12.446071	KLHL10	0.0
21.158625	37.688633	KRT13	0.0
-69.31564	20.952904	HAP1	0.0
7.2483497	-1.9144924	GAST	0.0
10.442939	-32.21466	DNAJC7	0.0
-42.86059	33.328014	TUBG1	0.0
-0.451469	-2.0736578	PTRF	0.0
-1.4128562	-24.924156	ATP6V0A1	0.0
-35.15735	2.608499	STAT5B	0.0
-36.176163	-0.61776257	STAT3	0.0
-31.824312	44.40288	HSD17B1	0.0
-42.477833	-36.07848	HCRT	0.0
66.11115	-1.0039883	GHDC	0.0
-59.41307	12.236847	DHX58	0.0
-28.774214	21.274881	NAGLU	0.0
9.109095	-0.10295324	PSMC3IP	0.0
1.615224	-31.281235	KCNH4	0.0
30.533157	8.849089	MLX	0.0
34.53016	5.9233437	FAM134C	0.0
75.29872	20.632101	HSPB9	0.0
-3.7210383	-29.511541	RAB5C	0.0
35.490223	8.035796	NKIRAS2	0.0
-66.29941	-6.406475	STAT5A	0.0
-58.262627	-3.33295	KAT2A	0.0
31.29064	15.731179	COASY	0.0
29.737314	21.938852	AARSD1	0.0
1.3507285	-9.776019	EZH1	0.0
21.035877	24.917244	COA3	0.0
40.50433	-61.69299	PTGES3L	0.0
50.683083	-12.085211	VPS25	0.0
6.4277773	82.46544	TUBG2	0.0
-69.72737	-1.576298	BECN1	0.0
58.486385	-35.55026	PTGES3L-AARSD1	0.0
17.790873	-17.503868	PSME3	0.0
-56.949463	13.716249	CNTNAP1	0.0
-47.37633	18.705008	RAMP2	0.0
-33.62414	-20.497564	RPL27	0.0
-67.098045	15.613663	CCR10	0.0
69.742775	5.9263935	CNTD1	0.0
-58.40199	65.201294	WNK4	0.0
5.2242217	2.2709146	AOC3	0.0
11.803306	22.03401	RUNDC1	0.0
34.70427	3.168088	PLEKHH3	0.0
-25.516146	21.404476	G6PC	1.0
36.585575	27.992521	AOC2	0.0
-23.597187	-38.08446	PYY	0.0
41.231358	-6.182356	PPY	0.0
38.62455	-4.1212215	NBR1	0.0
39.95519	-7.350157	CD300LG	0.0
38.742287	-6.967787	NAGS	0.0
45.27587	21.108126	RND2	0.0
37.923218	-5.246793	ARL4D	0.0
30.90256	13.070628	VAT1	0.0
42.733177	-7.904506	MEOX1	0.0
-36.3186	38.56796	MPP3	0.0
31.66493	23.928022	IFI35	0.0
18.479807	-57.438282	TMEM106A	0.0
1.289034	-63.610718	DUSP3	0.0
-14.142104	-6.9902635	SOST	0.0
-44.44198	42.46127	DHX8	0.0
36.728718	-4.9003916	MPP2	0.0
-48.421234	42.518066	ETV4	0.0
-43.110764	6.207202	BRCA1	0.0
39.065	-5.77023	CCDC43	0.0
-29.55339	17.136135	GRN	0.0
-8.277805	17.533724	ITGA2B	0.0
7.3164244	-39.086964	UBTF	0.0
-52.741787	38.56348	SLC4A1	1.0
9.874793	-38.73379	RUNDC3A	0.0
37.501423	-8.401484	G6PC3	0.0
42.22361	-6.886481	C17orf53	0.0
9.860876	-38.718506	LSM12	0.0
-3.0793152	71.642426	SLC25A39	0.0
39.08258	-6.0842414	TMUB2	0.0
-49.841816	-52.78392	C17orf104	0.0
41.014	-7.6707344	ASB16	0.0
37.385494	-6.143655	TMEM101	0.0
-29.931637	5.6674523	HDAC5	0.0
7.0155563	-36.914803	GPATCH8	0.0
7.3120365	-38.963913	ATXN7L3	0.0
-65.99324	-8.301112	HEXIM1	0.0
36.39256	-6.5793395	PLCD3	0.0
38.021328	-7.348833	KIF18B	0.0
-34.60289	49.37706	DBF4B	0.0
37.993046	-8.128367	GFAP	0.0
-66.15661	-7.9397254	NMT1	0.0
40.87322	-7.4743237	HIGD1B	0.0
39.858685	-6.64727	CCDC103	0.0
-10.559045	-46.924313	PLEKHM1	0.0
-65.88786	-8.496818	GJC1	0.0
39.68706	-5.9983425	DCAKD	0.0
35.914787	-7.8201222	ADAM11	0.0
-22.87913	-42.205215	SPATA32	0.0
7.2888465	-38.903812	EFTUD2	0.0
7.2848907	-38.769405	FMNL1	0.0
-14.227881	-6.343749	ARHGAP27	0.0
42.20387	-6.151192	HEXIM2	0.0
-35.1304	48.8712	ACBD4	0.0
41.94374	25.86761	MYL4	0.0
49.452774	-32.2207	SPPL2C	0.0
15.973862	52.22545	NPEPPS	0.0
-4.965414	76.929214	KANSL1	1.0
-57.635876	64.481705	WNT9B	0.0
1.3204347	-47.457394	GOSR2	0.0
-42.70009	-0.94439983	ITGB3	0.0
-47.48485	-55.754574	LRRC37A	0.0
-27.884056	-14.586199	MAPT	0.0
-27.881884	-14.5974045	CRHR1	0.0
-4.728001	45.78072	EFCAB13	0.0
-31.363157	-29.72238	KPNB1	0.0
1.6324382	-67.5937	CDC27	0.0
-27.9051	-62.78308	NSF	0.0
43.58918	-15.643794	STH	0.0
40.857132	-60.06584	RPRML	0.0
-48.471798	-6.6459684	WNT3	1.0
64.794975	-4.988769	MRPL10	0.0
-8.550179	43.93975	SCRN2	0.0
-67.76444	-2.814639	NFE2L1	0.0
-61.930412	2.345858	HOXB3	0.0
68.21734	5.9234004	LRRC46	0.0
35.38786	23.332487	COPZ2	0.0
29.05478	27.077051	PNPO	0.0
-70.20075	16.206	HOXB2	0.0
-60.45811	-0.8146224	SP2	0.0
-6.5087233	-11.669509	TBX21	0.0
9.422058	34.024952	SNX11	0.0
-12.826181	55.565323	CDK5RAP3	0.0
3.2779446	-19.424295	CBX1	0.0
23.695211	-0.9035849	OSBPL7	0.0
-65.99052	9.539526	HOXB1	0.0
-66.07699	16.205217	HOXB4	0.0
52.59461	-29.78764	PRR15L	0.0
21.423813	5.784066	TBKBP1	0.0
6.0658092	81.59333	SKAP1	0.0
16.606531	-11.360007	SP6	0.0
30.041061	39.490284	GNGT2	0.0
23.346077	65.94718	B4GALNT2	0.0
-47.461452	-59.87822	PRAC1	0.0
1.9221219	8.657083	HOXB13	0.0
-15.232852	23.932358	HOXB6	0.0
33.575306	40.559616	TTLL6	0.0
-19.347141	-30.903778	SNF8	0.0
15.0447645	-32.481754	UBE2Z	0.0
-6.7303457	52.84838	HOXB8	0.0
-17.430285	-2.4996464	GIP	0.0
0.7325423	-13.26484	PHOSPHO1	0.0
-68.69077	38.284115	HOXB7	0.0
17.3583	39.62153	ATP5G1	0.0
52.827297	0.906188	ABI3	0.0
20.757336	65.82821	HOXB9	0.0
-18.30306	-38.564148	CALCOCO2	0.0
-37.791573	1.3219528	IGF2BP1	0.0
-7.997788	-8.016962	HOXB5	0.0
-19.384718	-7.5558443	ZNF652	0.0
38.781963	30.010191	EME1	0.0
27.747314	8.548215	MRPL27	0.0
-32.294388	9.837866	XYLT2	0.0
9.517977	-33.261856	PPP1R9B	0.0
25.944572	10.408307	SLC35B1	0.0
5.541749	-2.6355166	SGCA	0.0
19.202093	3.9424489	FAM117A	0.0
-54.05095	2.633776	PHB	0.0
8.233101	-5.698759	NXPH3	0.0
11.450811	-9.462881	PDK2	0.0
31.796064	43.95617	TAC4	0.0
53.216545	-22.290955	SAMD14	0.0
-67.36157	15.613909	DLX3	0.0
-39.909546	73.86027	ITGA3	1.0
-60.53171	-0.5021682	KAT7	0.0
-33.304733	5.664807	COL1A1	0.0
-67.10884	-5.177561	SPOP	0.0
4.831359	77.78624	NGFR	0.0
23.73066	27.076218	TMEM92	0.0
44.312878	22.740646	DLX4	0.0
25.242891	-3.7294998	WFIKKN2	0.0
52.830288	-38.733067	NME1-NME2	0.0
-65.845795	16.812895	NME1	0.0
-3.9022322	74.7072	SPATA20	0.0
16.140282	-22.99904	ANKRD40	0.0
42.33749	19.935528	CHAD	0.0
-14.929999	-17.737967	CA10	0.0
29.325	4.2682776	ACSF2	0.0
11.920575	-15.2299385	TOB1	0.0
31.372044	6.688655	LRRC59	0.0
-23.45068	-38.4663	NME2	0.0
