d0	d1	Gene_Name	known_gene
12.564785	-6.0672874	TMEM160	0.0
10.214242	2.8066435	NPAS1	0.0
5.037085	2.575825	CCDC9	0.0
10.902001	0.46316713	SAE1	0.0
0.6281282	7.6909113	BBC3	0.0
11.428756	-1.5721749	ZC3H4	0.0
3.4794183	-5.0556846	SLC1A5	0.0
11.860063	-5.0494375	ARHGAP35	0.0
11.317721	4.4479704	STRN4	0.0
6.1171074	7.714765	KPTN	0.0
-2.6698027	-8.750531	FKRP	1.0
9.66999	1.1531893	C5AR1	0.0
4.832003	2.091567	DHX34	0.0
8.066405	-5.7049537	NAPA	0.0
8.602886	3.6389675	C5AR2	0.0
10.682044	2.7496507	AP2S1	1.0
7.337007	8.388982	MEIS3	0.0
5.2722144	2.05318	GLTSCR2	0.0
-1.5736302	-0.4324463	TPRX1	0.0
7.1984887	-9.894065	CCDC114	0.0
8.090288	-5.5306845	LIG1	0.0
0.33304298	3.1273048	CARD8	0.0
3.7863557	-4.1658063	EHD2	0.0
6.6020613	-10.218932	ZNF114	0.0
9.734144	1.562046	CRX	0.0
6.997303	1.3653404	SULT2A1	0.0
2.2119641	11.88758	TPRX2P	0.0
2.9537966	7.47489	GLTSCR1	0.0
-1.5129652	-7.702028	PLA2G4C	0.0
5.358125	5.694723	SYNGR4	0.0
7.1109576	7.236605	TMEM143	0.0
1.614416	9.3925495	SEPW1	0.0
6.157164	-8.900177	ELSPBP1	0.0
7.3961864	-8.591736	EMP3	0.0
6.239789	-9.563264	CABP5	0.0
10.192032	1.6355586	GRIN2D	0.0
10.212275	-3.9638605	RASIP1	0.0
3.680476	3.6308045	CYTH2	0.0
6.582622	3.3272848	KCNJ14	0.0
11.287075	4.9154496	KDELR1	0.0
4.668442	-1.3786675	CA11	0.0
4.2884173	3.9371624	GRWD1	0.0
1.9979246	-4.249133	RPL18	0.0
7.561287	-0.9887841	IZUMO1	0.0
8.709321	6.626007	NTN5	0.0
7.0229583	-10.3327	SULT2B1	0.0
8.940473	2.9704447	SPACA4	0.0
-1.1297077	0.42091843	FAM83E	0.0
5.509693	4.247522	SPHK2	0.0
10.173706	0.6277723	DBP	0.0
9.49117	5.68507	MAMSTR	0.0
6.4585505	-8.857934	FGF21	0.0
8.129826	-0.5186159	FUT1	0.0
6.9223204	-7.9489794	FUT2	0.0
7.836323	0.23963562	PPP1R15A	0.0
1.7110468	-9.240218	HSD17B14	0.0
7.976307	-8.848985	GYS1	0.0
2.499946	-3.8104074	FTL	0.0
-1.0404558	-7.5344563	NUCB1	0.0
7.2055836	-9.423282	PLEKHA4	0.0
-1.7008526	0.5499111	CGB1	0.0
6.04729	-9.29706	TULP2	0.0
7.387986	-8.468456	BCAT2	0.0
-0.70654124	-7.636664	DHDH	0.0
1.4383614	11.4248495	CGB	0.0
12.1949005	-7.1109056	BAX	0.0
0.6690694	0.34230518	NTF4	0.0
1.3117337	11.422525	CGB2	0.0
1.8072151	10.704183	CGB8	0.0
12.024692	6.964871	CGB7	0.0
-1.3634562	3.4235208	RUVBL2	0.0
-0.23275353	2.630779	KCNA7	0.0
0.48343503	0.627042	LHB	0.0
2.1524107	-9.418395	CD37	0.0
8.101519	-8.761402	TEAD2	0.0
2.4253387	-3.833827	RPL13A	0.0
1.3196962	-3.324159	SNRNP70	0.0
8.830938	-8.944535	PPFIA3	0.0
9.849633	2.159288	FLT3LG	0.0
9.620773	-6.269839	SLC17A7	0.0
-1.488658	4.6787934	LIN7B	0.0
7.602618	4.545777	DKKL1	0.0
2.2752712	-3.9199588	RPS11	0.0
7.3520193	-0.06761037	PTH2	0.0
6.9859037	-9.697107	HRC	0.0
6.4311056	-9.692978	SLC6A16	0.0
6.630101	-10.307155	ALDH16A1	0.0
5.0959864	4.044518	CCDC155	0.0
7.865594	8.411061	C19orf73	0.0
1.8975189	-9.323642	TRPM4	0.0
5.3336015	-9.259966	PIH1D1	0.0
6.772522	-4.4102654	PRR12	0.0
7.330752	-9.286621	CPT1C	0.0
7.7841825	-9.600754	MED25	0.0
7.603221	-9.401867	NOSIP	0.0
11.817847	2.695075	AP2A1	0.0
7.313417	-2.0560184	RCN3	0.0
8.368695	4.281197	BCL2L12	0.0
8.656018	3.949823	IRF3	0.0
9.295815	-6.6131134	PRMT1	0.0
6.9758797	-9.020018	TSKS	0.0
3.8985515	-4.7228494	RRAS	0.0
1.023704	11.650098	ADM5	0.0
12.06644	1.0706536	SCAF1	0.0
6.3023667	-8.740466	PNKP	0.0
11.512844	3.16521	PTOV1	0.0
6.378592	-9.144978	TBC1D17	0.0
5.6006536	-0.7435144	PRRG2	0.0
7.830861	-8.694127	FUZ	1.0
4.392039	-6.487974	AKT1S1	0.0
2.8494265	-7.682504	FCGRT	0.0
2.4265985	-1.1622757	SPIB	0.0
14.327312	1.1416323	IZUMO2	0.0
8.697566	-5.4138603	POLD1	0.0
10.235427	3.6059074	LRRC4B	0.0
1.2148367	2.1103735	SIGLEC11	0.0
6.7678695	6.987605	EMC10	0.0
8.089352	6.067899	FAM71E1	0.0
1.0156645	7.1280775	KCNC3	0.0
4.81165	4.542044	JOSD2	0.0
7.3085604	-10.657394	IL4I1	0.0
0.66232	2.95065	ASPDH	0.0
13.596308	-1.9200653	NUP62	0.0
6.2277207	3.1311846	MYBPC2	0.0
11.567552	8.252781	ZNF473	0.0
0.020564059	2.4623477	ATF5	0.0
11.554456	1.4809308	NR1H2	0.0
3.6177514	-3.8446085	NAPSA	0.0
2.5198798	-8.446433	VRK3	0.0
8.878868	-8.907016	MYH14	0.0
8.710694	-8.799732	SYT3	0.0
0.7341173	4.3154283	GPR32	0.0
6.5295753	-10.026016	KLK9	0.0
6.5470066	-9.601312	KLK4	0.0
5.3085427	-1.2753335	KLK11	0.0
-1.7140092	-7.3025613	KLK6	0.0
3.8667347	-3.3953907	KLK1	0.0
6.864499	-9.769813	KLK13	0.0
3.6400979	8.936365	C19orf48	0.0
7.443386	-9.69392	KLK8	0.0
14.280875	1.1309724	KLK12	0.0
4.489813	-6.235401	SHANK1	0.0
5.492423	-1.0018812	KLK7	0.0
6.1007285	3.0051987	KLK10	0.0
5.602718	-0.9753621	KLK2	0.0
9.265448	6.670578	ACPT	0.0
5.0348663	-1.7024522	KLK3	0.0
3.7602513	-4.397782	KLK15	0.0
6.883116	-8.908545	KLK5	0.0
0.12341121	1.4565477	CLEC11A	0.0
5.7217674	4.8868175	LIM2	0.0
6.1360126	-9.442176	SIGLEC12	0.0
6.470598	-9.068894	SIGLEC8	0.0
5.6428084	5.9257007	KLK14	0.0
7.776705	-10.1410475	SIGLEC10	0.0
8.205279	-11.391252	CEACAM18	0.0
5.5439787	5.2003613	ETFB	1.0
5.3725586	4.9174366	SIGLECL1	0.0
-0.21728176	8.234667	CTU1	0.0
6.4666533	-9.680286	SIGLEC9	0.0
5.373488	4.902169	NKG7	0.0
9.884925	4.343347	IGLON5	0.0
6.5873117	-9.699655	SIGLEC6	0.0
6.9314947	4.5695157	CD33	0.0
6.3507485	6.4236736	CLDND2	0.0
5.314072	4.9022417	SIGLEC7	0.0
-2.2312803	-7.355917	ZNF175	0.0
6.308211	-6.204235	FPR1	0.0
12.511321	6.9024177	SIGLEC14	0.0
6.2961206	-6.3100886	ZNF614	0.0
7.017141	1.6807797	ZNF610	0.0
9.007514	8.020226	ZNF836	0.0
-2.4764466	-8.573144	ZNF841	0.0
5.8627014	2.2458377	ZNF766	0.0
6.371172	-6.173658	FPR2	0.0
6.3450246	-6.2166376	FPR3	0.0
6.5852413	-0.19076236	HAS1	0.0
6.8067427	7.4157624	ZNF480	0.0
6.2766466	-6.243324	ZNF615	0.0
6.381997	-6.283427	ZNF432	0.0
6.4234147	-6.3712716	ZNF350	0.0
6.3670363	-6.269567	ZNF649	0.0
7.575801	3.4921677	ZNF616	0.0
9.3092575	-6.7025223	PPP2R1A	0.0
6.2316113	-6.2267237	ZNF577	0.0
0.40380383	2.0974495	SIGLEC5	0.0
6.3046265	-6.2334967	ZNF613	0.0
6.719471	-9.195379	ZNF665	0.0
5.761677	-3.885081	ZNF160	0.0
-0.6783366	9.332518	ZNF321P	0.0
7.2602677	-10.459694	ZNF347	0.0
2.114418	-9.212157	ZNF320	0.0
12.414421	8.723255	ZNF83	0.0
1.0025533	2.7978544	ZNF28	0.0
6.4250317	-9.103316	ZNF578	0.0
7.8602405	1.4809052	ZNF534	0.0
6.658548	-10.780705	ZNF600	0.0
2.6164777	-8.066648	ZNF468	0.0
7.052393	2.1624584	ZNF528	0.0
0.989914	2.2075698	ZNF701	0.0
12.209873	7.8776903	ZNF611	0.0
1.2061313	2.5490065	ZNF816	0.0
7.0861692	-10.5418415	ZNF808	0.0
-2.355418	-7.3318872	ZNF880	0.0
0.23656887	3.269472	ZNF415	0.0
8.200388	4.6676493	CACNG6	0.0
6.6860933	5.887187	BIRC8	0.0
6.607876	4.491209	DPRX	0.0
7.694436	3.6900818	MYADM	0.0
6.213145	-9.304558	ZNF845	0.0
4.4227386	-6.062962	PRKCG	0.0
9.933003	2.0741699	CACNG7	0.0
2.5269918	4.4129567	ZNF765	0.0
-0.9179022	-0.42211953	VSTM1	0.0
2.0755339	12.084792	ZNF525	0.0
1.12398	5.69402	ZNF677	0.0
0.38736945	3.96085	ZNF813	0.0
1.4658707	-8.798699	NDUFA3	0.0
8.993071	-2.875587	NLRP12	0.0
6.1252394	4.8395095	VN1R2	0.0
6.6631455	5.911172	VN1R4	0.0
-0.7948675	3.8998048	ZNF331	0.0
4.7938	0.60659695	OSCAR	0.0
6.961763	7.789895	TMC4	0.0
8.408956	-8.255753	TTYH1	0.0
6.3131094	-3.7864661	TSEN34	0.0
9.048337	-5.9237933	PRPF31	0.0
6.474635	-8.793369	LAIR1	0.0
0.7965666	8.530843	LILRA3	0.0
2.1860409	-8.270811	RPS9	0.0
4.0358152	-0.9680584	MBOAT7	0.0
-0.038429253	1.1028317	LILRB5	0.0
8.146128	-11.320059	LENG9	0.0
7.8721414	7.905339	LENG1	0.0
-1.971167	0.39497423	LILRB3	0.0
10.581573	-5.274371	CNOT3	0.0
1.1504332	1.5513371	LILRB2	0.0
6.1548805	-7.5961194	LILRA5	0.0
1.0730761	6.9665365	CDC42EP5	0.0
3.242691	-4.9604826	TFPT	0.0
6.164475	-7.902474	LILRA4	0.0
8.915725	-9.21311	LENG8	0.0
0.52534276	1.4530234	LILRA6	0.0
2.4505856	11.385133	KIR3DL3	0.0
1.6762367	-1.4385484	LILRB4	0.0
5.998222	-9.215247	NLRP2	0.0
6.08297	-9.322222	NLRP7	0.0
5.6466055	0.23513238	RDH13	0.0
1.0993751	2.107109	KIR2DL3	0.0
11.482561	2.7653508	PPP1R12C	0.0
6.139453	1.5075908	EPS8L1	0.0
8.551602	0.5595902	GP6	0.0
1.5094305	-1.1118019	KIR2DL4	0.0
6.095238	-8.770041	LAIR2	0.0
1.1372448	2.139378	KIR3DL1	0.0
8.532132	0.65319043	NCR1	0.0
0.8619536	1.5498583	FCAR	0.0
12.937017	7.145571	KIR2DL1	0.0
12.920567	7.295768	LILRA1	0.0
-0.9651052	-0.424696	LILRA2	0.0
-0.4927489	9.138252	KIR3DL2	0.0
1.5494448	-2.0621853	LILRB1	0.0
6.3854704	-8.514514	PTPRH	0.0
3.574103	8.443655	AC010327.2	0.0
10.529416	0.49221027	BRSK1	0.0
7.732653	6.575361	TMEM190	0.0
8.023872	-4.929177	SYT5	0.0
8.052967	7.7692213	TNNT1	0.0
6.365491	2.7345586	DNAAF3	0.0
7.5382786	8.617493	COX6B2	0.0
3.057835	8.06157	SUV420H2	0.0
11.554331	4.2500243	PPP6R1	0.0
7.2840314	5.3240085	TMEM150B	0.0
3.5340364	8.454646	AC020922.1	0.0
-0.89490634	2.3022535	IL11	0.0
8.172647	-5.3052254	TNNI3	0.0
2.4199126	-1.2119542	HSPBP1	0.0
10.498683	3.1142626	UBE2S	0.0
-0.4286649	3.344918	RPL28	0.0
7.663223	7.7279935	TMEM86B	0.0
0.70082283	7.7236037	NAT14	0.0
11.52689	7.8925157	ZNF784	0.0
1.6645784	-7.3139696	ISOC2	0.0
6.4758916	7.7099657	CCDC106	0.0
-0.61484385	7.849904	RFPL4AL1	0.0
-0.5899081	1.9476188	NLRP11	0.0
0.05860297	9.31486	SSC5D	0.0
4.30156	-6.4709363	U2AF2	0.0
-0.905786	-0.42933327	NLRP9	0.0
-0.8430966	4.197199	ZNF628	0.0
10.381971	0.9980034	EPN1	0.0
8.847297	6.7272997	SBK2	0.0
12.206272	7.6001296	ZNF524	0.0
0.5853314	7.9437943	ZNF580	0.0
7.557041	3.5404744	ZNF581	0.0
0.27544212	8.631458	RFPL4A	0.0
1.6103433	8.189248	FIZ1	0.0
2.6715066	10.125506	ZSCAN5C	0.0
8.3685	7.752288	ZNF470	0.0
7.820299	8.241078	NLRP4	0.0
8.609072	6.300454	ZSCAN5B	0.0
-1.4334327	3.372963	ZNF787	0.0
9.197535	6.129457	ZIM2	0.0
7.714114	0.78339946	NLRP13	0.0
6.124183	-6.065029	ZSCAN5A	0.0
6.7477236	2.2066214	ZNF471	0.0
8.4066725	8.482498	ZNF71	0.0
7.837279	2.6589184	NLRP8	0.0
6.358594	3.2014284	ZNF667	0.0
6.3352466	-8.648536	NLRP5	0.0
6.3836856	5.276696	GALP	0.0
6.7107873	7.166408	ZNF582	0.0
7.4105844	2.991152	ZNF583	0.0
0.42227584	8.03669	ZNF444	0.0
6.7355905	3.1188583	ZFP28	0.0
8.726102	3.2851043	ZNF835	0.0
6.1790504	-6.879466	ZNF419	0.0
6.963223	1.6702161	ZNF543	0.0
7.152289	8.16615	ZNF548	0.0
8.488859	6.271832	ZNF547	0.0
6.0311584	-7.024981	AC004076.9	0.0
6.044526	3.1268413	ZNF264	0.0
7.4549675	3.0658543	ZNF749	0.0
7.326439	2.47885	ZNF773	0.0
6.699281	3.6810591	ZNF17	0.0
9.50184	5.633405	ZNF805	0.0
7.3845453	0.053652037	AURKC	0.0
6.9784184	1.6696107	ZIM3	0.0
6.1202765	-6.738718	ZNF772	0.0
8.65543	3.4522717	USP29	0.0
4.727904	1.0223047	ZNF304	0.0
6.530099	-1.1869425	PEG3	0.0
5.019292	0.72208446	VN1R1	0.0
9.900367	3.0538683	ZNF460	0.0
2.3605542	9.703999	TRAPPC2P1	0.0
7.191605	4.84678	DUXA	0.0
6.652499	3.0806785	ZNF154	0.0
0.69941604	1.4626076	ZNF211	0.0
8.109421	7.8271637	ZNF550	0.0
5.779843	1.9833658	ZNF671	0.0
4.9593453	0.64405334	ZNF134	0.0
6.93211	-10.401991	ZNF417	0.0
6.615921	3.670205	ZNF416	0.0
12.139944	7.083738	ZNF587B	0.0
3.0363617	-1.5228357	ZSCAN4	0.0
7.6005125	-10.298332	ZNF587	0.0
12.432307	7.6932664	ZNF530	0.0
0.3098091	2.829667	ZNF814	0.0
-0.20001774	2.7582307	ZNF551	0.0
8.212863	8.001324	ZIK1	0.0
12.502445	7.455944	ZNF418	0.0
1.7364058	-1.3753749	ZNF552	0.0
6.4786973	3.0520048	ZNF549	0.0
6.9992	7.222198	ZNF776	0.0
0.8955389	5.101324	ZNF586	0.0
5.427599	2.2122107	ZNF446	0.0
12.545889	8.848572	ZNF497	0.0
6.064563	2.0326989	ZNF135	0.0
7.7752876	7.9001374	ZSCAN1	0.0
2.3673344	11.516287	ZNF837	0.0
7.2431407	7.872678	ZNF584	0.0
7.487101	3.6189914	ZNF132	0.0
9.683113	2.9056776	ZNF606	0.0
6.3913426	3.2352574	ZNF324	0.0
7.873944	8.497528	ZSCAN22	0.0
-2.3007913	-7.2809653	ZNF256	0.0
8.107243	-3.8390477	ZNF274	0.0
7.8696613	3.6243188	ZNF329	0.0
2.087142	-4.115949	RPS5	0.0
4.708306	2.6373715	ZSCAN18	0.0
7.919714	0.73569965	ZNF324B	0.0
12.354557	7.7272243	ZNF544	0.0
5.935262	2.5459538	A1BG	0.0
8.1248255	7.967792	C19orf18	0.0
6.156942	-7.1031046	TRIM28	1.0
11.032153	3.42355	UBE2M	0.0
8.694861	0.51801395	MZF1	0.0
6.073272	1.8419703	ZBTB45	0.0
6.1867776	-7.1570673	CHMP2A	0.0
7.5157337	0.4174633	SLC27A5	0.0
0.9774712	11.710472	SCRT2	0.0
9.0345335	6.1318207	DEFB128	0.0
8.661125	6.363115	DEFB132	0.0
6.7284904	0.29474613	RBCK1	0.0
6.49439	4.4773626	DEFB125	0.0
7.8159885	-1.8004173	TRIB3	0.0
6.7343416	4.3699946	DEFB126	0.0
9.022981	6.5606804	DEFB129	0.0
-0.26809132	2.004253	SRXN1	0.0
1.089761	6.9148626	TCF15	0.0
11.08412	7.1968713	FAM110A	0.0
2.162114	-1.9410142	SLC52A3	0.0
9.075208	-6.2790866	CSNK2A1	0.0
11.403571	4.0585427	TBC1D20	0.0
8.391065	0.053371653	C20orf96	0.0
1.638617	-2.5169609	NRSN2	0.0
7.3289104	2.6878278	DEFB127	0.0
1.7972642	11.913927	RP5-850E9.3	0.0
14.032302	-1.9834017	FKBP1A	0.0
8.057189	7.8807597	RSPO4	0.0
0.91376734	1.5097804	SIRPG	0.0
-0.39227387	6.9959	STK35	0.0
1.203573	-3.2961135	SIRPA	0.0
1.1062858	2.2060769	SIRPD	0.0
14.136702	-5.881325	TGM3	0.0
9.978823	1.4714681	SNPH	0.0
5.969762	-3.4711058	PDYN	0.0
5.206751	-2.6046715	SIRPB2	0.0
4.4862523	2.489916	NSFL1C	0.0
5.973424	-2.5412028	TGM6	0.0
6.706871	3.3422344	TMEM74B	0.0
4.0544853	0.6792676	PSMF1	0.0
5.3741307	2.3126657	SDCBP2	0.0
12.896786	7.330219	SIRPB1	0.0
6.1997247	-3.2365663	ANGPT4	0.0
5.2654552	1.7307032	MRPS26	0.0
11.330362	2.9219797	SNRPB	1.0
8.107605	0.4142489	IDH3B	0.0
3.7535565	2.2412364	VPS16	0.0
10.921538	3.1071098	LZTS3	0.0
8.669899	3.5762756	FASTKD5	0.0
7.9310656	8.448263	C20orf141	0.0
-0.99918485	-7.9652567	CPXM1	0.0
1.8789607	-7.7654147	DDRGK1	0.0
5.5138726	2.586045	ZNF343	0.0
2.5942302	-12.017445	AVP	0.0
8.340073	6.2649217	TMC2	0.0
6.015941	7.9877167	PCED1A	0.0
5.634885	-0.05483648	GNRH2	0.0
2.7921884	-1.5422424	UBOX5	0.0
10.8456135	1.1423932	PTPRA	0.0
11.47806	2.6573067	NOP56	0.0
0.8520134	7.5532255	EBF4	0.0
2.7235398	-12.304681	OXT	0.0
8.119462	1.5831505	C20orf27	0.0
4.040279	0.8772463	SPEF1	0.0
7.6507993	-0.9086406	ADAM33	0.0
12.272279	0.4540366	SMOX	0.0
12.076474	-6.7832294	MAVS	0.0
11.948114	-6.6610065	PANK2	0.0
4.281371	1.6046925	RNF24	0.0
6.3103433	-1.0563906	SIGLEC1	0.0
0.753586	7.769008	GFRA4	0.0
4.321464	-5.345787	CDC25B	0.0
14.168301	-5.9252973	SLC4A11	0.0
1.2118456	-7.4031787	ITPA	0.0
4.1228943	-4.705859	PRNP	0.0
11.107065	0.04895083	ATRN	0.0
5.1178126	2.1056352	AP5S1	0.0
7.9879055	1.289279	C20orf194	0.0
4.2078643	2.8589857	HSPA12B	0.0
9.778612	3.4168887	CENPB	0.0
5.9829316	2.4564397	LRRN4	0.0
3.9065306	-4.604507	HAO1	0.0
4.70863	1.5531442	TMEM230	0.0
5.929597	-0.5852607	MCM8	0.0
11.767959	-4.345726	PLCB1	0.0
11.745455	-7.2932334	FERMT1	0.0
4.27167	2.706669	TMX4	0.0
7.54921	8.583485	C20orf196	0.0
7.162351	-0.7265399	PRND	0.0
1.5326997	-7.651051	CRLS1	0.0
-4.6419306	3.3567653	BMP2	0.0
3.6911557	-5.9147506	SLC23A2	0.0
8.153746	-5.146149	PROKR2	1.0
3.7362952	0.44315985	RASSF2	0.0
9.866341	-8.231968	PCNA	0.0
3.7617743	3.0051796	TRMT6	0.0
8.261782	1.4281665	GPCPD1	0.0
7.9249706	-5.800407	CDS2	0.0
7.079065	-1.0027217	CHGB	0.0
1.5322903	11.755017	PRNT	0.0
2.6086676	-2.255905	MKKS	1.0
-3.2488382	-3.3131518	BTBD3	0.0
8.207202	0.16818713	SEL1L2	0.0
0.9483558	-9.148432	KIF16B	0.0
3.6195152	1.8192885	ESF1	0.0
10.022807	-8.132839	SNAP25	0.0
9.161891	-5.203765	FLRT3	0.0
6.465772	2.0028245	NDUFAF5	0.0
5.530876	5.6832476	LAMP5	0.0
4.870032	3.662657	ANKEF1	0.0
10.061542	-1.216446	MACROD2	0.0
6.973956	6.4957733	SLX4IP	0.0
1.3023616	-8.670633	SPTLC3	0.0
10.690318	-3.3632584	TASP1	0.0
2.7019453	7.352676	PAK7	0.0
4.02867	-5.609516	PLCB4	0.0
-8.707987	0.2342676	JAG1	1.0
1.3232273	-9.160524	ISM1	0.0
3.9908903	3.150668	SNRPB2	0.0
4.8875837	2.2727098	RRBP1	0.0
4.16615	-0.98410577	SNX5	0.0
8.958406	-5.5076065	OVOL2	0.0
3.4850655	0.35013595	POLR3F	0.0
5.0050673	5.7022653	BANF2	0.0
5.1477804	2.769713	RBBP9	0.0
6.1391997	5.839206	SCP2D1	0.0
4.667619	-0.51941013	ZNF133	0.0
5.300364	5.4830675	OTOR	0.0
1.6574581	-7.227593	SEC23B	0.0
7.234743	-0.5712994	BFSP1	0.0
2.6581633	8.235223	CSRP2BP	0.0
1.5511369	-7.7488084	DTD1	0.0
5.707837	7.2661	MGME1	0.0
12.590521	-4.641786	PCSK2	0.0
7.9307957	7.281028	DZANK1	0.0
-2.3823059	-7.5024476	SLC24A3	0.0
10.236037	1.1631047	DSTN	0.0
3.478586	8.998768	C20orf26	0.0
5.4375014	-1.024017	RIN2	0.0
8.328659	7.7181945	CST11	0.0
7.7075996	0.41358516	CD93	0.0
12.794563	-5.3114853	PAX1	0.0
4.1835675	3.238077	NAA20	0.0
5.473777	5.351266	CST8	0.0
10.446974	2.7605145	NXT1	0.0
5.480673	5.379091	CSTL1	0.0
5.329609	0.2469659	SSTR4	0.0
9.0168495	-5.6121335	NKX2-2	0.0
-0.3266721	8.234625	NKX2-4	0.0
4.517614	1.2647197	RALGAPA2	0.0
4.0456324	3.3621418	GZF1	0.0
12.31457	0.3966308	XRN2	0.0
4.342441	3.0636606	CRNKL1	0.0
9.381741	0.9173519	NAPB	0.0
5.2875233	3.1019783	SYNDIG1	0.0
7.85043	-0.71372193	GGTLC1	0.0
6.734419	2.9320228	NANP	0.0
1.6671247	8.097168	VSX1	0.0
7.17726	-0.6541723	CST9L	0.0
6.251457	-9.027239	CST5	0.0
1.1931106	-7.628733	PYGB	0.0
5.5416236	1.692058	ZNF337	0.0
6.0613637	-8.800327	CST1	0.0
6.1585584	-8.913402	CST2	0.0
-3.5218902	-3.2184544	CST9	0.0
8.149901	-5.24115	GINS1	0.0
6.4956236	8.290674	ENTPD6	0.0
5.391426	-0.522794	APMAP	0.0
7.673978	-0.7928341	CST7	0.0
-1.2752255	-8.0895605	ABHD12	0.0
-3.5036294	-3.2471874	CST3	0.0
6.7604494	1.1420817	NINL	0.0
9.378929	0.9259027	ACSS1	0.0
7.5471106	0.7032652	CST4	0.0
8.845447	6.623369	TTLL9	0.0
5.275813	1.939988	DUSP15	0.0
3.5868726	-4.2872524	ID1	0.0
6.7361956	7.9756365	PDRG1	0.0
6.574709	4.4867973	DEFB119	0.0
5.899713	5.05185	DEFB118	0.0
-1.6017991	-0.48813987	DEFB123	0.0
13.159409	-4.327544	HM13	0.0
8.286771	7.602336	DEFB121	0.0
12.883122	1.1241151	TPX2	0.0
8.295225	6.0790744	DEFB116	0.0
6.4510913	2.2445433	REM1	0.0
7.6882544	8.436279	COX4I2	0.0
8.908657	6.6184807	DEFB124	0.0
4.48569	-5.1643744	MYLK2	0.0
1.9735317	11.982856	FRG1B	0.0
8.23402	-1.1722167	FOXS1	0.0
8.275701	6.0962763	DEFB115	0.0
10.221828	-4.7448173	BCL2L1	0.0
1.647599	12.184591	C20orf112	0.0
11.662455	2.703292	TM9SF4	0.0
9.295123	-5.739249	PLAGL2	0.0
11.38558	2.9583342	MAPRE1	0.0
9.424333	0.71543413	ASXL1	0.0
10.156421	4.9034348	XKR7	0.0
5.9645596	5.0187902	BPIFB6	0.0
8.744789	-4.87643	KIF3B	0.0
8.267592	7.537642	SUN5	0.0
5.331187	0.39071918	BPIFB3	0.0
8.266646	1.9202005	COMMD7	0.0
5.260331	0.43105605	BPIFB2	0.0
7.141995	1.7454762	BPIFB4	0.0
10.300696	-4.9777393	POFUT1	0.0
7.046545	1.8582683	BPIFA2	0.0
7.999559	4.94161	CCM2L	0.0
9.556546	-3.7150311	DNMT3B	0.0
6.784647	4.826933	BPIFA3	0.0
10.106056	1.1564945	E2F1	0.0
8.670079	1.4094621	ZNF341	0.0
5.275669	0.47317478	BPIFB1	0.0
13.962861	-4.467358	ASIP	0.0
3.9108682	2.5392766	NECAB3	0.0
8.615296	0.88656205	BPIFA1	0.0
9.080663	-6.144582	EIF2S2	0.0
9.042771	-5.7446475	CBFA2T2	0.0
6.4504204	7.8920803	MAP1LC3A	0.0
1.754035	-5.618535	CHMP4B	0.0
2.300427	11.168089	C20orf144	0.0
4.518613	2.2561567	SNTA1	0.0
12.415749	2.1880796	ITCH	0.0
8.254122	0.8370402	AHCY	0.0
6.6637278	1.2167577	CDK5RAP1	0.0
8.428576	-5.249776	DYNLRB1	0.0
1.2867906	-8.875227	PXMP4	0.0
7.3947864	1.214003	PIGU	0.0
8.667032	-2.5927603	RALY	0.0
-1.3237462	-0.39894715	ACTL10	0.0
9.424371	-2.3181689	GDF5	0.0
8.628179	-0.78323394	PROCR	0.0
5.3436904	0.6405264	FAM83C	0.0
8.4211235	-4.830256	GSS	0.0
-3.6759756	-3.0982425	TP53INP2	0.0
7.5070505	1.4397136	ERGIC3	0.0
7.225713	1.3189801	ACSS2	0.0
12.372464	2.4629912	TRPC4AP	0.0
7.2445536	2.0857093	EDEM2	0.0
6.482232	-0.5859824	MYH7B	0.0
4.092311	-6.124511	GGT7	0.0
10.775362	-3.850461	NCOA6	0.0
1.1992711	11.608337	GDF5OS	0.0
6.457978	-1.7542245	CEP250	0.0
-1.1787186	-7.8470154	CPNE1	0.0
6.3554125	2.6196644	SPAG4	0.0
10.095822	4.470913	MMP24	0.0
8.478662	-5.32816	EIF6	0.0
4.7255564	0.17871752	UQCC1	0.0
4.010116	2.5298734	NFS1	0.0
9.407911	4.011365	ROMO1	0.0
9.72767	-0.8636143	DLGAP4	0.0
10.123068	4.466016	TGIF2-C20orf24	0.0
6.666539	1.6914947	DSN1	0.0
8.138815	0.9271612	SAMHD1	0.0
11.549131	1.1405493	SOGA1	0.0
9.04914	1.0747573	TGIF2	0.0
10.132017	4.365582	C20orf24	0.0
-0.7919749	2.7498105	RBM12	0.0
7.041151	2.5820093	SLA2	0.0
8.326807	2.508169	CNBD2	0.0
8.628898	7.578694	AAR2	0.0
12.39668	2.348641	EPB41L1	0.0
0.19803858	7.8148904	SCAND1	0.0
9.030026	-5.938952	RBM39	0.0
6.864128	6.8932977	TLDC2	0.0
2.9934688	-4.7882404	MYL9	0.0
8.627302	-5.444352	NDRG3	0.0
12.41853	1.6490362	PHF20	0.0
5.7935586	-3.3395617	RPN2	0.0
4.223162	2.4489355	RPRD1B	0.0
13.452501	-4.756456	RBL1	0.0
4.2419133	-6.055291	PPP1R16B	0.0
12.615657	1.7379398	RALGAPB	0.0
7.219421	0.31467184	LBP	0.0
-1.9827044	-7.286688	TGM2	0.0
3.8687077	-5.6181726	BLCAP	0.0
4.6512556	2.3914676	TTI1	0.0
7.4273677	-0.80234516	GHRH	0.0
